id,name,year,month,lat,lon,alat,alon,wind,dW24,is_ri,d26
AL092004,IVAN,2004,9,23.0,-86.0,23.84,-86.6,125,-10,0,40.3
AL092004,IVAN,2004,9,23.7,-86.5,24.61,-86.95,120,-5,0,34.8
AL092004,IVAN,2004,9,24.7,-87.0,25.63,-87.41,120,-10,0,44.9
AL092004,IVAN,2004,9,25.6,-87.4,26.53,-87.82,120,-15,0,128.9
AL092004,IVAN,2004,9,26.7,-87.9,27.68,-88.14,115,-45,0,92.4
AL092004,IVAN,2004,9,27.9,-88.2,28.9,-88.2,115,-65,0,32.9
AL092004,IVAN,2004,9,28.9,-88.2,29.87,-87.93,110,-80,0,23.9
AL092004,IVAN,2004,9,25.8,-81.7,25.28,-82.65,25,0,0,34.4
AL092004,IVAN,2004,9,25.2,-82.8,24.88,-83.85,25,5,0,56.8
AL092004,IVAN,2004,9,24.8,-84.1,24.96,-85.19,25,10,0,127.2
AL092004,IVAN,2004,9,25.1,-86.1,25.74,-86.95,25,10,0,41.7
AL092004,IVAN,2004,9,26.0,-87.3,26.39,-88.32,25,25,0,134.4
AL092004,IVAN,2004,9,26.5,-88.6,27.1,-89.5,30,10,0,148.4
AL092004,IVAN,2004,9,27.1,-89.5,27.61,-90.46,35,-5,0,59.1
AL092004,IVAN,2004,9,27.9,-91.0,28.59,-91.82,35,-10,0,34.4
AL032005,CINDY,2005,7,20.9,-88.5,21.85,-88.84,25,20,0,15.1
AL032005,CINDY,2005,7,22.3,-89.0,23.23,-89.41,30,30,1,43.6
AL032005,CINDY,2005,7,23.9,-89.7,24.83,-90.09,30,35,1,34.1
AL032005,CINDY,2005,7,25.1,-90.2,26.09,-90.35,35,15,0,54.7
AL032005,CINDY,2005,7,26.4,-90.4,27.4,-90.48,45,-5,0,47.2
AL032005,CINDY,2005,7,27.6,-90.5,28.58,-90.28,60,-30,0,24.8
AL032005,CINDY,2005,7,28.5,-90.3,29.47,-90.02,65,-40,0,6.4
AL042005,DENNIS,2005,7,23.4,-82.5,24.14,-83.24,75,50,1,28.5
AL042005,DENNIS,2005,7,24.3,-83.4,25.08,-84.09,80,40,1,34.4
AL042005,DENNIS,2005,7,25.2,-84.2,25.98,-84.89,90,20,0,22.9
AL042005,DENNIS,2005,7,26.1,-85.0,26.94,-85.61,110,-65,0,28.6
AL042005,DENNIS,2005,7,27.2,-85.8,28.15,-86.16,125,-95,0,33.8
AL042005,DENNIS,2005,7,28.5,-86.3,29.44,-86.7,120,-95,0,34.0
AL042005,DENNIS,2005,7,29.9,-86.9,30.84,-87.28,110,-90,0,
AL052005,EMILY,2005,7,21.3,-88.9,21.77,-89.85,65,15,0,25.2
AL052005,EMILY,2005,7,22.0,-90.3,22.47,-91.25,65,20,0,42.1
AL052005,EMILY,2005,7,22.6,-91.5,23.05,-92.47,75,35,1,43.2
AL052005,EMILY,2005,7,23.2,-92.8,23.61,-93.79,80,30,1,39.9
AL052005,EMILY,2005,7,23.7,-94.0,24.07,-95.01,80,30,1,42.7
AL052005,EMILY,2005,7,24.1,-95.1,24.41,-96.14,85,-15,0,50.1
AL052005,EMILY,2005,7,24.4,-96.1,24.66,-97.16,110,-65,0,33.1
AL052005,EMILY,2005,7,24.6,-96.9,24.9,-97.95,110,-80,0,
AL122005,KATRINA,2005,8,25.4,-81.3,24.97,-82.3,65,30,1,25.2
AL122005,KATRINA,2005,8,25.1,-82.0,24.75,-83.04,75,25,0,40.3
AL122005,KATRINA,2005,8,24.9,-82.6,24.47,-83.6,85,15,0,34.2
AL122005,KATRINA,2005,8,24.6,-83.3,24.3,-84.35,90,10,0,52.5
AL122005,KATRINA,2005,8,24.4,-84.0,24.4,-85.1,95,30,1,109.4
AL122005,KATRINA,2005,8,24.4,-84.7,24.58,-85.78,100,45,1,100.2
AL122005,KATRINA,2005,8,24.5,-85.3,24.98,-86.26,100,50,1,103.3
AL122005,KATRINA,2005,8,24.8,-85.9,25.28,-86.86,100,40,1,105.9
AL122005,KATRINA,2005,8,25.2,-86.7,25.68,-87.67,125,0,0,91.8
AL122005,KATRINA,2005,8,25.7,-87.7,26.29,-88.59,145,-35,0,84.6
AL122005,KATRINA,2005,8,26.3,-88.6,27.16,-89.17,150,-70,0,74.8
AL122005,KATRINA,2005,8,27.2,-89.2,28.14,-89.58,140,-90,0,41.3
AL122005,KATRINA,2005,8,28.2,-89.6,29.2,-89.6,125,-85,0,7.9
AL182005,RITA,2005,9,24.1,-82.7,24.18,-83.79,95,55,1,44.3
AL182005,RITA,2005,9,24.2,-84.0,24.2,-85.1,110,45,1,102.6
AL182005,RITA,2005,9,24.2,-85.2,24.31,-86.29,120,20,0,114.7
AL182005,RITA,2005,9,24.3,-86.2,24.6,-87.25,145,-20,0,116.8
AL182005,RITA,2005,9,24.5,-86.9,24.98,-87.86,150,-30,0,107.9
AL182005,RITA,2005,9,24.7,-87.3,25.04,-88.33,155,-35,0,84.2
AL182005,RITA,2005,9,24.8,-87.6,25.33,-88.53,155,-40,0,86.2
AL182005,RITA,2005,9,25.2,-88.3,25.68,-89.27,140,-25,0,53.8
AL182005,RITA,2005,9,25.6,-89.1,26.08,-90.07,125,-15,0,53.6
AL182005,RITA,2005,9,26.0,-89.9,26.57,-90.81,120,-15,0,75.0
AL182005,RITA,2005,9,26.5,-90.7,27.14,-91.56,115,-15,0,71.2
AL182005,RITA,2005,9,27.1,-91.5,27.8,-92.3,115,-50,0,72.0
AL182005,RITA,2005,9,27.8,-92.3,28.59,-92.99,110,-65,0,34.4
AL182005,RITA,2005,9,28.6,-93.0,29.44,-93.63,105,-70,0,11.4
AL182005,RITA,2005,9,29.4,-93.6,30.36,-93.92,100,-70,0,
AL202005,STAN,2005,10,20.5,-89.8,20.5,-90.87,30,25,0,7.9
AL202005,STAN,2005,10,20.5,-91.0,20.21,-92.02,35,30,1,33.9
AL202005,STAN,2005,10,20.3,-91.7,19.91,-92.68,40,30,1,52.8
AL202005,STAN,2005,10,20.1,-92.2,19.8,-93.21,50,-5,0,48.3
AL202005,STAN,2005,10,19.8,-93.2,19.22,-94.07,55,-25,0,49.6
AL202005,STAN,2005,10,19.2,-94.1,18.58,-94.93,65,-40,0,62.3
AL252005,WILMA,2005,10,21.3,-87.1,22.26,-86.78,85,5,0,35.0
AL252005,WILMA,2005,10,21.6,-87.0,22.33,-86.27,85,10,0,103.9
AL252005,WILMA,2005,10,21.8,-86.8,22.48,-86.01,85,25,0,108.1
AL252005,WILMA,2005,10,22.4,-86.1,23.13,-85.37,85,10,0,102.8
AL252005,WILMA,2005,10,23.1,-85.4,23.76,-84.59,90,15,0,107.5
AL252005,WILMA,2005,10,24.0,-84.3,24.67,-83.49,95,15,0,52.3
AL252005,WILMA,2005,10,25.0,-83.1,25.58,-82.2,110,-10,0,21.6
AL252005,WILMA,2005,10,25.9,-81.7,26.33,-80.7,105,-15,0,
AL042007,DEAN,2007,8,19.7,-92.2,19.93,-93.23,65,-35,0,37.2
AL092007,HUMBERTO,2007,9,27.3,-95.0,28.28,-95.2,25,55,1,40.3
AL092007,HUMBERTO,2007,9,27.8,-95.1,28.78,-94.9,35,30,1,21.6
AL092007,HUMBERTO,2007,9,28.3,-95.0,29.24,-94.62,45,-10,0,13.5
AL092007,HUMBERTO,2007,9,28.8,-94.8,29.69,-94.29,55,-30,0,6.4
AL132007,LORENZO,2007,9,21.8,-94.8,21.54,-95.84,25,5,0,45.3
AL132007,LORENZO,2007,9,21.7,-95.2,20.76,-94.83,25,5,0,49.0
AL132007,LORENZO,2007,9,21.2,-95.0,20.62,-94.13,25,5,0,44.9
AL132007,LORENZO,2007,9,21.0,-94.7,21.58,-93.83,30,15,0,48.3
AL132007,LORENZO,2007,9,21.2,-94.4,21.2,-95.47,30,30,1,50.5
AL132007,LORENZO,2007,9,21.2,-94.7,20.23,-94.94,30,40,1,47.3
AL132007,LORENZO,2007,9,20.8,-94.8,20.22,-95.67,30,35,1,52.9
AL132007,LORENZO,2007,9,20.6,-95.1,20.42,-96.15,45,-15,0,51.8
AL132007,LORENZO,2007,9,20.5,-95.7,20.5,-96.77,60,-40,0,60.4
AL042008,DOLLY,2008,7,21.8,-88.8,22.36,-89.69,45,10,0,40.3
AL042008,DOLLY,2008,7,22.8,-90.4,22.93,-91.47,45,15,0,47.7
AL042008,DOLLY,2008,7,23.0,-92.0,23.16,-93.07,45,20,0,50.1
AL042008,DOLLY,2008,7,23.2,-93.3,23.76,-94.2,45,25,0,49.5
AL042008,DOLLY,2008,7,23.7,-94.1,24.33,-94.94,55,30,1,44.5
AL042008,DOLLY,2008,7,24.3,-94.9,24.94,-95.75,60,15,0,49.9
AL042008,DOLLY,2008,7,24.9,-95.7,25.64,-96.44,65,0,0,53.1
AL042008,DOLLY,2008,7,25.4,-96.2,26.14,-96.94,70,-15,0,19.6
AL042008,DOLLY,2008,7,25.9,-96.7,26.64,-97.44,85,-40,0,11.4
AL042008,DOLLY,2008,7,26.0,-96.8,26.74,-97.54,85,-40,0,11.4
AL072008,GUSTAV,2008,8,22.7,-83.5,23.44,-84.24,120,-25,0,97.1
AL072008,GUSTAV,2008,8,23.6,-84.4,24.37,-85.1,105,-10,0,161.4
AL072008,GUSTAV,2008,8,24.8,-85.5,25.51,-86.28,100,-5,0,126.5
AL072008,GUSTAV,2008,8,25.9,-86.7,26.64,-87.44,95,-10,0,47.5
AL072008,GUSTAV,2008,9,26.9,-87.7,27.55,-88.55,95,-35,0,38.5
AL072008,GUSTAV,2008,9,27.9,-89.0,28.52,-89.89,95,-55,0,41.4
AL072008,GUSTAV,2008,9,28.8,-90.3,29.55,-91.05,95,-65,0,6.4
AL092008,IKE,2008,9,23.1,-84.0,23.58,-84.96,65,20,0,150.4
AL092008,IKE,2008,9,23.4,-84.6,23.99,-85.48,70,15,0,140.4
AL092008,IKE,2008,9,23.8,-85.2,24.39,-86.08,80,5,0,140.4
AL092008,IKE,2008,9,24.2,-85.8,24.87,-86.61,85,0,0,119.3
AL092008,IKE,2008,9,24.7,-86.4,25.23,-87.33,85,0,0,103.6
AL092008,IKE,2008,9,25.1,-87.1,25.54,-88.09,85,5,0,47.9
AL092008,IKE,2008,9,25.5,-88.0,25.85,-89.04,85,10,0,53.2
AL092008,IKE,2008,9,25.8,-88.9,26.09,-89.96,85,10,0,61.3
AL092008,IKE,2008,9,26.1,-90.0,26.39,-91.07,85,10,0,61.4
AL092008,IKE,2008,9,26.4,-91.1,26.85,-92.1,90,5,0,68.1
AL092008,IKE,2008,9,26.9,-92.2,27.46,-93.13,95,-10,0,48.1
AL092008,IKE,2008,9,27.5,-93.2,28.25,-93.95,95,-45,0,39.2
AL092008,IKE,2008,9,28.3,-94.0,29.13,-94.63,95,-60,0,15.8
AL092008,IKE,2008,9,29.1,-94.6,30.02,-95.06,95,-60,0,
AL172008,PALOMA,2008,11,22.8,-83.8,23.57,-84.49,20,0,0,0.0
AL112009,IDA,2009,11,21.9,-86.2,22.87,-86.46,85,-20,0,61.2
AL112009,IDA,2009,11,23.0,-86.5,23.84,-87.1,90,-30,0,49.6
AL112009,IDA,2009,11,24.4,-87.5,25.33,-87.89,80,-30,0,50.7
AL112009,IDA,2009,11,26.3,-88.3,27.29,-88.48,60,-25,0,58.2
AL112009,IDA,2009,11,27.9,-88.6,28.89,-88.76,65,-35,0,0.0
AL112009,IDA,2009,11,28.5,-88.7,29.5,-88.7,75,-45,0,0.0
AL112009,IDA,2009,11,28.9,-88.7,29.9,-88.59,60,-35,0,0.0
AL012010,ALEX,2010,6,19.5,-91.4,20.44,-91.77,40,15,0,31.0
AL012010,ALEX,2010,6,20.0,-91.6,20.95,-91.92,50,10,0,30.1
AL012010,ALEX,2010,6,20.3,-91.7,21.3,-91.7,50,10,0,25.2
AL012010,ALEX,2010,6,20.7,-91.7,21.67,-91.94,55,10,0,34.9
AL012010,ALEX,2010,6,21.5,-91.9,22.27,-92.58,55,15,0,33.8
AL012010,ALEX,2010,6,22.4,-92.7,22.92,-93.63,60,15,0,35.8
AL012010,ALEX,2010,6,22.9,-93.6,23.03,-94.68,60,20,0,30.3
AL012010,ALEX,2010,6,23.0,-94.4,23.26,-95.45,65,25,0,32.2
AL012010,ALEX,2010,6,23.1,-94.8,23.84,-95.54,70,5,0,37.2
AL012010,ALEX,2010,6,23.5,-95.2,24.38,-95.73,75,-15,0,31.1
AL012010,ALEX,2010,6,24.0,-95.5,24.42,-96.49,75,-15,0,28.9
AL012010,ALEX,2010,6,24.3,-96.2,24.3,-97.3,80,-40,0,24.0
AL012010,ALEX,2010,7,24.3,-97.3,24.04,-98.36,90,-60,0,
AL132010,KARL,2010,9,19.4,-91.1,19.59,-92.14,45,50,1,27.7
AL132010,KARL,2010,9,19.6,-92.2,19.6,-93.26,55,55,1,40.1
AL132010,KARL,2010,9,19.6,-93.3,19.73,-94.35,70,20,0,35.2
AL132010,KARL,2010,9,19.7,-94.1,19.7,-95.16,85,-25,0,30.9
AL132010,KARL,2010,9,19.7,-94.9,19.55,-95.95,95,-70,0,35.4
AL182010,PAULA,2010,10,21.8,-85.6,22.53,-84.87,75,-35,0,97.3
AL182010,PAULA,2010,10,22.2,-85.2,22.73,-84.28,70,-40,0,83.0
AL182010,PAULA,2010,10,22.6,-84.5,22.78,-83.43,60,-35,0,6.4
AL182010,PAULA,2010,10,22.7,-83.9,22.96,-82.85,55,-30,0,29.4
AL182010,PAULA,2010,10,22.8,-83.5,22.87,-82.42,50,-30,0,6.4
AL152011,NATE,2011,9,20.3,-93.9,20.3,-92.83,30,10,0,31.2
AL152011,NATE,2011,9,20.3,-93.7,20.3,-92.63,30,15,0,32.1
AL152011,NATE,2011,9,20.3,-93.3,20.3,-92.23,30,20,0,29.2
AL152011,NATE,2011,9,20.3,-92.9,20.3,-91.83,35,20,0,29.4
AL152011,NATE,2011,9,20.3,-92.6,19.57,-91.87,40,25,0,23.6
AL152011,NATE,2011,9,20.2,-92.5,19.47,-91.77,45,20,0,23.4
AL152011,NATE,2011,9,20.1,-92.4,19.19,-91.95,50,5,0,18.5
AL152011,NATE,2011,9,19.9,-92.3,18.9,-92.3,55,-5,0,18.5
AL152011,NATE,2011,9,19.7,-92.3,19.7,-91.24,65,-20,0,21.6
AL152011,NATE,2011,9,19.7,-92.1,20.6,-92.55,65,-20,0,32.8
AL152011,NATE,2011,9,19.9,-92.2,20.37,-93.14,55,-10,0,26.6
AL152011,NATE,2011,9,20.0,-92.4,20.0,-93.46,50,0,0,25.5
AL152011,NATE,2011,9,20.0,-92.7,20.0,-93.76,45,10,0,27.7
AL152011,NATE,2011,9,20.0,-93.0,20.0,-94.06,45,10,0,28.8
AL152011,NATE,2011,9,20.0,-93.4,20.26,-94.43,45,5,0,28.6
AL152011,NATE,2011,9,20.1,-93.8,20.1,-94.86,50,-10,0,30.8
AL152011,NATE,2011,9,20.1,-94.2,20.1,-95.26,55,-20,0,27.7
AL152011,NATE,2011,9,20.1,-94.7,19.95,-95.75,55,-30,0,31.3
AL052012,ERNESTO,2012,8,18.7,-92.8,18.4,-93.81,60,-30,0,16.3
AL092012,ISAAC,2012,8,24.2,-82.6,24.86,-83.42,50,10,0,55.8
AL092012,ISAAC,2012,8,25.0,-83.6,25.57,-84.5,50,10,0,54.1
AL092012,ISAAC,2012,8,25.7,-84.7,26.25,-85.62,55,10,0,63.3
AL092012,ISAAC,2012,8,26.3,-85.7,26.79,-86.67,60,10,0,49.6
AL092012,ISAAC,2012,8,26.8,-86.7,27.4,-87.6,60,10,0,41.6
AL092012,ISAAC,2012,8,27.4,-87.6,28.09,-88.41,60,10,0,39.7
AL092012,ISAAC,2012,8,28.0,-88.3,28.81,-88.97,65,0,0,30.7
AL092012,ISAAC,2012,8,28.6,-88.8,29.09,-89.79,70,-10,0,25.2
AL092012,ISAAC,2012,8,28.9,-89.4,29.26,-90.47,70,-15,0,6.4
AL092012,ISAAC,2012,8,29.0,-89.7,29.36,-90.77,70,-15,0,6.4
AL092012,ISAAC,2012,8,29.1,-90.0,29.6,-90.99,70,-15,0,6.4
AL102013,INGRID,2013,9,19.3,-92.2,19.71,-93.16,25,5,0,42.4
AL102013,INGRID,2013,9,19.6,-92.9,19.75,-93.95,30,5,0,41.1
AL102013,INGRID,2013,9,19.7,-93.6,19.7,-94.66,30,10,0,56.2
AL102013,INGRID,2013,9,19.7,-94.1,19.49,-95.14,30,20,0,53.3
AL102013,INGRID,2013,9,19.6,-94.6,19.06,-95.5,30,25,0,35.9
AL102013,INGRID,2013,9,19.3,-95.1,18.57,-95.83,35,25,0,18.5
AL102013,INGRID,2013,9,19.1,-95.3,20.1,-95.3,40,25,0,41.6
AL102013,INGRID,2013,9,19.3,-95.3,20.15,-94.74,50,25,0,44.5
AL102013,INGRID,2013,9,19.6,-95.1,20.43,-94.51,55,20,0,44.2
AL102013,INGRID,2013,9,20.3,-94.6,21.27,-94.32,60,5,0,50.0
AL102013,INGRID,2013,9,21.0,-94.4,21.91,-94.85,65,0,0,53.4
AL102013,INGRID,2013,9,21.6,-94.7,22.25,-95.52,75,-5,0,46.6
AL102013,INGRID,2013,9,22.0,-95.2,22.73,-95.93,75,-15,0,39.1
AL102013,INGRID,2013,9,22.4,-95.6,23.13,-96.33,65,-10,0,48.6
AL102013,INGRID,2013,9,22.7,-95.9,23.44,-96.64,65,-25,0,46.1
AL102013,INGRID,2013,9,23.0,-96.2,23.53,-97.12,70,-45,0,47.9
AL102013,INGRID,2013,9,23.4,-96.9,23.78,-97.91,60,-40,0,6.4
AL052016,EARL,2016,8,18.5,-93.5,18.67,-94.54,40,-15,0,28.9
AL092016,HERMINE,2016,8,23.4,-82.4,23.4,-83.49,30,0,0,157.2
AL092016,HERMINE,2016,8,23.4,-83.3,23.55,-84.38,30,0,0,101.8
AL092016,HERMINE,2016,8,23.5,-84.0,23.84,-85.02,30,0,0,42.2
AL092016,HERMINE,2016,8,23.7,-84.6,23.84,-85.68,30,0,0,39.2
AL092016,HERMINE,2016,8,23.8,-85.4,23.8,-86.49,30,0,0,36.6
AL092016,HERMINE,2016,8,23.8,-86.2,23.98,-87.28,30,5,0,52.8
AL092016,HERMINE,2016,8,23.9,-86.8,24.11,-87.87,30,10,0,56.8
AL092016,HERMINE,2016,8,24.0,-87.3,24.21,-88.37,30,15,0,56.5
AL092016,HERMINE,2016,8,24.1,-87.8,24.95,-88.37,30,20,0,39.6
AL092016,HERMINE,2016,8,24.4,-88.0,25.38,-87.76,35,20,0,39.9
AL092016,HERMINE,2016,8,24.8,-87.9,25.66,-87.33,40,20,0,38.3
AL092016,HERMINE,2016,8,25.1,-87.7,25.76,-86.87,45,20,0,35.6
AL092016,HERMINE,2016,9,25.5,-87.2,26.31,-86.55,50,20,0,41.4
AL092016,HERMINE,2016,9,26.0,-86.8,26.86,-86.23,55,10,0,49.3
AL092016,HERMINE,2016,9,26.9,-86.2,27.75,-85.61,60,-10,0,48.7
AL092016,HERMINE,2016,9,27.9,-85.5,28.77,-84.95,65,-15,0,35.9
AL092016,HERMINE,2016,9,29.0,-84.8,29.87,-84.24,70,-20,0,6.4
AL072017,FRANKLIN,2017,8,20.2,-90.9,20.36,-91.95,40,35,1,28.6
AL072017,FRANKLIN,2017,8,20.4,-92.2,20.21,-93.25,55,5,0,48.2
AL072017,FRANKLIN,2017,8,20.2,-93.3,20.2,-94.37,60,-35,0,47.2
AL092017,HARVEY,2017,8,20.0,-89.7,20.47,-90.64,25,10,0,6.4
AL092017,HARVEY,2017,8,20.5,-90.7,20.93,-91.66,25,15,0,29.4
AL092017,HARVEY,2017,8,20.9,-91.6,21.51,-92.45,25,25,0,39.6
AL092017,HARVEY,2017,8,21.4,-92.3,22.31,-92.75,30,30,1,56.0
AL092017,HARVEY,2017,8,21.6,-92.4,22.57,-92.64,35,35,1,63.0
AL092017,HARVEY,2017,8,22.0,-92.5,22.99,-92.62,40,40,1,65.6
AL092017,HARVEY,2017,8,22.8,-92.6,23.69,-93.09,50,40,1,74.3
AL092017,HARVEY,2017,8,23.7,-93.1,24.54,-93.7,60,35,1,70.6
AL092017,HARVEY,2017,8,24.4,-93.6,25.04,-94.45,70,35,1,74.8
AL092017,HARVEY,2017,8,25.0,-94.4,25.69,-95.2,80,35,1,72.1
AL092017,HARVEY,2017,8,25.6,-95.1,26.34,-95.84,90,15,0,76.8
AL092017,HARVEY,2017,8,26.3,-95.8,27.17,-96.35,95,-30,0,43.7
AL092017,HARVEY,2017,8,27.1,-96.3,27.94,-96.9,105,-55,0,11.4
AL092017,HARVEY,2017,8,27.8,-96.8,28.71,-97.26,115,-70,0,
AL092017,HARVEY,2017,8,28.0,-96.9,28.75,-97.65,115,-70,0,
AL092017,HARVEY,2017,8,28.4,-95.9,27.99,-94.87,40,5,0,46.1
AL092017,HARVEY,2017,8,28.2,-95.4,27.93,-94.31,40,5,0,49.1
