id,name,year,month,lat,lon,wind,dW24,is_ri,d26,dataset
AL092004,IVAN,2004,9,26.7,-87.9,115,-45,0,136.4,phy
AL092004,IVAN,2004,9,27.9,-88.2,115,-65,0,60.2,phy
AL092004,IVAN,2004,9,28.9,-88.2,110,-80,0,32.9,phy
AL092004,IVAN,2004,9,25.8,-81.7,25,0,0,6.4,phy
AL092004,IVAN,2004,9,25.2,-82.8,25,5,0,40.3,phy
AL092004,IVAN,2004,9,24.8,-84.1,25,10,0,62.6,phy
AL092004,IVAN,2004,9,25.1,-86.1,25,10,0,71.0,phy
AL092004,IVAN,2004,9,26.0,-87.3,25,25,0,42.4,phy
AL092004,IVAN,2004,9,26.5,-88.6,30,10,0,136.4,phy
AL092004,IVAN,2004,9,27.1,-89.5,35,-5,0,148.4,phy
AL092004,IVAN,2004,9,27.9,-91.0,35,-10,0,41.7,phy
AL032005,CINDY,2005,7,20.9,-88.5,25,20,0,,phy
AL032005,CINDY,2005,7,22.3,-89.0,30,30,1,30.5,phy
AL032005,CINDY,2005,7,23.9,-89.7,30,35,1,43.8,phy
AL032005,CINDY,2005,7,25.1,-90.2,35,15,0,33.3,phy
AL032005,CINDY,2005,7,26.4,-90.4,45,-5,0,62.1,phy
AL032005,CINDY,2005,7,27.6,-90.5,60,-30,0,45.7,phy
AL032005,CINDY,2005,7,28.5,-90.3,65,-40,0,25.4,phy
AL042005,DENNIS,2005,7,23.4,-82.5,75,50,1,113.8,phy
AL042005,DENNIS,2005,7,24.3,-83.4,80,40,1,32.9,phy
AL042005,DENNIS,2005,7,25.2,-84.2,90,20,0,33.4,phy
AL042005,DENNIS,2005,7,26.1,-85.0,110,-65,0,22.7,phy
AL042005,DENNIS,2005,7,27.2,-85.8,125,-95,0,27.4,phy
AL042005,DENNIS,2005,7,28.5,-86.3,120,-95,0,33.0,phy
AL042005,DENNIS,2005,7,29.9,-86.9,110,-90,0,28.9,phy
AL052005,EMILY,2005,7,21.3,-88.9,65,15,0,6.4,phy
AL052005,EMILY,2005,7,22.0,-90.3,65,20,0,34.0,phy
AL052005,EMILY,2005,7,22.6,-91.5,75,35,1,40.1,phy
AL052005,EMILY,2005,7,23.2,-92.8,80,30,1,45.3,phy
AL052005,EMILY,2005,7,23.7,-94.0,80,30,1,43.3,phy
AL052005,EMILY,2005,7,24.1,-95.1,85,-15,0,43.0,phy
AL052005,EMILY,2005,7,24.4,-96.1,110,-65,0,49.0,phy
AL052005,EMILY,2005,7,24.6,-96.9,110,-80,0,50.6,phy
AL122005,KATRINA,2005,8,25.4,-81.3,65,30,1,6.4,phy
AL122005,KATRINA,2005,8,25.1,-82.0,75,25,0,18.5,phy
AL122005,KATRINA,2005,8,24.9,-82.6,85,15,0,29.4,phy
AL122005,KATRINA,2005,8,24.6,-83.3,90,10,0,35.0,phy
AL122005,KATRINA,2005,8,24.4,-84.0,95,30,1,42.1,phy
AL122005,KATRINA,2005,8,24.4,-84.7,100,45,1,63.1,phy
AL122005,KATRINA,2005,8,24.5,-85.3,100,50,1,109.1,phy
AL122005,KATRINA,2005,8,24.8,-85.9,100,40,1,100.8,phy
AL122005,KATRINA,2005,8,25.2,-86.7,125,0,0,105.0,phy
AL122005,KATRINA,2005,8,25.7,-87.7,145,-35,0,91.8,phy
AL122005,KATRINA,2005,8,26.3,-88.6,150,-70,0,84.6,phy
AL122005,KATRINA,2005,8,27.2,-89.2,140,-90,0,74.8,phy
AL122005,KATRINA,2005,8,28.2,-89.6,125,-85,0,41.3,phy
AL182005,RITA,2005,9,24.1,-82.7,95,55,1,58.4,phy
AL182005,RITA,2005,9,24.2,-84.0,110,45,1,44.1,phy
AL182005,RITA,2005,9,24.2,-85.2,120,20,0,105.6,phy
AL182005,RITA,2005,9,24.3,-86.2,145,-20,0,113.8,phy
AL182005,RITA,2005,9,24.5,-86.9,150,-30,0,122.5,phy
AL182005,RITA,2005,9,24.7,-87.3,155,-35,0,114.9,phy
AL182005,RITA,2005,9,24.8,-87.6,155,-40,0,110.1,phy
AL182005,RITA,2005,9,25.2,-88.3,140,-25,0,89.3,phy
AL182005,RITA,2005,9,25.6,-89.1,125,-15,0,55.3,phy
AL182005,RITA,2005,9,26.0,-89.9,120,-15,0,50.6,phy
AL182005,RITA,2005,9,26.5,-90.7,115,-15,0,69.4,phy
AL182005,RITA,2005,9,27.1,-91.5,115,-50,0,71.5,phy
AL182005,RITA,2005,9,27.8,-92.3,110,-65,0,72.0,phy
AL182005,RITA,2005,9,28.6,-93.0,105,-70,0,34.4,phy
AL182005,RITA,2005,9,29.4,-93.6,100,-70,0,11.4,phy
AL202005,STAN,2005,10,20.5,-89.8,30,25,0,,phy
AL202005,STAN,2005,10,20.5,-91.0,35,30,1,13.5,phy
AL202005,STAN,2005,10,20.3,-91.7,40,30,1,29.4,phy
AL202005,STAN,2005,10,20.1,-92.2,50,-5,0,43.9,phy
AL202005,STAN,2005,10,19.8,-93.2,55,-25,0,48.9,phy
AL202005,STAN,2005,10,19.2,-94.1,65,-40,0,50.5,phy
AL252005,WILMA,2005,10,21.3,-87.1,85,5,0,25.2,phy
AL252005,WILMA,2005,10,21.6,-87.0,85,10,0,9.6,phy
AL252005,WILMA,2005,10,21.8,-86.8,85,25,0,29.4,phy
AL252005,WILMA,2005,10,22.4,-86.1,85,10,0,108.3,phy
AL252005,WILMA,2005,10,23.1,-85.4,90,15,0,103.8,phy
AL252005,WILMA,2005,10,24.0,-84.3,95,15,0,93.4,phy
AL252005,WILMA,2005,10,25.0,-83.1,110,-10,0,47.4,phy
AL252005,WILMA,2005,10,25.9,-81.7,105,-15,0,6.4,phy
AL042007,DEAN,2007,8,19.7,-92.2,65,-35,0,32.1,phy
AL092007,HUMBERTO,2007,9,27.3,-95.0,25,55,1,45.8,phy
AL092007,HUMBERTO,2007,9,27.8,-95.1,35,30,1,48.0,phy
AL092007,HUMBERTO,2007,9,28.3,-95.0,45,-10,0,34.4,phy
AL092007,HUMBERTO,2007,9,28.8,-94.8,55,-30,0,18.5,phy
AL132007,LORENZO,2007,9,21.8,-94.8,25,5,0,46.8,phy
AL132007,LORENZO,2007,9,21.7,-95.2,25,5,0,47.9,phy
AL132007,LORENZO,2007,9,21.2,-95.0,25,5,0,50.2,phy
AL132007,LORENZO,2007,9,21.0,-94.7,30,15,0,49.5,phy
AL132007,LORENZO,2007,9,21.2,-94.4,30,30,1,50.7,phy
AL132007,LORENZO,2007,9,21.2,-94.7,30,40,1,51.1,phy
AL132007,LORENZO,2007,9,20.8,-94.8,30,35,1,49.1,phy
AL132007,LORENZO,2007,9,20.6,-95.1,45,-15,0,49.5,phy
AL132007,LORENZO,2007,9,20.5,-95.7,60,-40,0,51.0,phy
AL042008,DOLLY,2008,7,21.8,-88.8,45,10,0,13.4,phy
AL042008,DOLLY,2008,7,22.8,-90.4,45,15,0,52.5,phy
AL042008,DOLLY,2008,7,23.0,-92.0,45,20,0,45.2,phy
AL042008,DOLLY,2008,7,23.2,-93.3,45,25,0,49.2,phy
AL042008,DOLLY,2008,7,23.7,-94.1,55,30,1,51.0,phy
AL042008,DOLLY,2008,7,24.3,-94.9,60,15,0,44.5,phy
AL042008,DOLLY,2008,7,24.9,-95.7,65,0,0,48.3,phy
AL042008,DOLLY,2008,7,25.4,-96.2,70,-15,0,52.5,phy
AL042008,DOLLY,2008,7,25.9,-96.7,85,-40,0,39.6,phy
AL042008,DOLLY,2008,7,26.0,-96.8,85,-40,0,21.5,phy
AL072008,GUSTAV,2008,8,22.7,-83.5,120,-25,0,40.3,phy
AL072008,GUSTAV,2008,8,23.6,-84.4,105,-10,0,97.9,phy
AL072008,GUSTAV,2008,8,24.8,-85.5,100,-5,0,151.0,phy
AL072008,GUSTAV,2008,8,25.9,-86.7,95,-10,0,103.5,phy
AL072008,GUSTAV,2008,9,26.9,-87.7,95,-35,0,51.2,phy
AL072008,GUSTAV,2008,9,27.9,-89.0,95,-55,0,46.6,phy
AL072008,GUSTAV,2008,9,28.8,-90.3,95,-65,0,18.5,phy
AL092008,IKE,2008,9,23.1,-84.0,65,20,0,98.2,phy
AL092008,IKE,2008,9,23.4,-84.6,70,15,0,127.6,phy
AL092008,IKE,2008,9,23.8,-85.2,80,5,0,135.9,phy
AL092008,IKE,2008,9,24.2,-85.8,85,0,0,144.9,phy
AL092008,IKE,2008,9,24.7,-86.4,85,0,0,128.7,phy
AL092008,IKE,2008,9,25.1,-87.1,85,5,0,112.9,phy
AL092008,IKE,2008,9,25.5,-88.0,85,10,0,48.5,phy
AL092008,IKE,2008,9,25.8,-88.9,85,10,0,52.0,phy
AL092008,IKE,2008,9,26.1,-90.0,85,10,0,61.3,phy
AL092008,IKE,2008,9,26.4,-91.1,90,5,0,61.4,phy
AL092008,IKE,2008,9,26.9,-92.2,95,-10,0,63.3,phy
AL092008,IKE,2008,9,27.5,-93.2,95,-45,0,47.6,phy
AL092008,IKE,2008,9,28.3,-94.0,95,-60,0,37.8,phy
AL092008,IKE,2008,9,29.1,-94.6,95,-60,0,13.5,phy
AL172008,PALOMA,2008,11,22.8,-83.8,20,0,0,90.6,phy
AL112009,IDA,2009,11,21.9,-86.2,85,-20,0,103.8,phy
AL112009,IDA,2009,11,23.0,-86.5,90,-30,0,55.2,phy
AL112009,IDA,2009,11,24.4,-87.5,80,-30,0,44.0,phy
AL112009,IDA,2009,11,26.3,-88.3,60,-25,0,56.4,phy
AL112009,IDA,2009,11,27.9,-88.6,65,-35,0,0.0,phy
AL112009,IDA,2009,11,28.5,-88.7,75,-45,0,0.0,phy
AL112009,IDA,2009,11,28.9,-88.7,60,-35,0,0.0,phy
AL012010,ALEX,2010,6,19.5,-91.4,40,15,0,17.7,phy
AL012010,ALEX,2010,6,20.0,-91.6,50,10,0,23.4,phy
AL012010,ALEX,2010,6,20.3,-91.7,50,10,0,29.4,phy
AL012010,ALEX,2010,6,20.7,-91.7,55,10,0,28.5,phy
AL012010,ALEX,2010,6,21.5,-91.9,55,15,0,33.4,phy
AL012010,ALEX,2010,6,22.4,-92.7,60,15,0,34.4,phy
AL012010,ALEX,2010,6,22.9,-93.6,60,20,0,36.5,phy
AL012010,ALEX,2010,6,23.0,-94.4,65,25,0,30.3,phy
AL012010,ALEX,2010,6,23.1,-94.8,70,5,0,30.7,phy
AL012010,ALEX,2010,6,23.5,-95.2,75,-15,0,37.1,phy
AL012010,ALEX,2010,6,24.0,-95.5,75,-15,0,34.2,phy
AL012010,ALEX,2010,6,24.3,-96.2,80,-40,0,29.3,phy
AL012010,ALEX,2010,7,24.3,-97.3,90,-60,0,24.0,phy
AL132010,KARL,2010,9,19.4,-91.1,45,50,1,11.4,phy
AL132010,KARL,2010,9,19.6,-92.2,55,55,1,27.7,phy
AL132010,KARL,2010,9,19.6,-93.3,70,20,0,40.1,phy
AL132010,KARL,2010,9,19.7,-94.1,85,-25,0,37.6,phy
AL132010,KARL,2010,9,19.7,-94.9,95,-70,0,29.9,phy
AL182010,PAULA,2010,10,21.8,-85.6,75,-35,0,103.2,phy
AL182010,PAULA,2010,10,22.2,-85.2,70,-40,0,107.8,phy
AL182010,PAULA,2010,10,22.6,-84.5,60,-35,0,85.1,phy
AL182010,PAULA,2010,10,22.7,-83.9,55,-30,0,71.8,phy
AL182010,PAULA,2010,10,22.8,-83.5,50,-30,0,6.4,phy
AL152011,NATE,2011,9,20.3,-93.9,30,10,0,27.0,phy
AL152011,NATE,2011,9,20.3,-93.7,30,15,0,24.6,phy
AL152011,NATE,2011,9,20.3,-93.3,30,20,0,23.2,phy
AL152011,NATE,2011,9,20.3,-92.9,35,20,0,30.6,phy
AL152011,NATE,2011,9,20.3,-92.6,40,25,0,32.2,phy
AL152011,NATE,2011,9,20.2,-92.5,45,20,0,31.0,phy
AL152011,NATE,2011,9,20.1,-92.4,50,5,0,29.8,phy
AL152011,NATE,2011,9,19.9,-92.3,55,-5,0,26.9,phy
AL152011,NATE,2011,9,19.7,-92.3,65,-20,0,20.7,phy
AL152011,NATE,2011,9,19.7,-92.1,65,-20,0,22.2,phy
AL152011,NATE,2011,9,19.9,-92.2,55,-10,0,27.2,phy
AL152011,NATE,2011,9,20.0,-92.4,50,0,0,28.6,phy
AL152011,NATE,2011,9,20.0,-92.7,45,10,0,28.3,phy
AL152011,NATE,2011,9,20.0,-93.0,45,10,0,23.3,phy
AL152011,NATE,2011,9,20.0,-93.4,45,5,0,23.9,phy
AL152011,NATE,2011,9,20.1,-93.8,50,-10,0,27.6,phy
AL152011,NATE,2011,9,20.1,-94.2,55,-20,0,28.6,phy
AL152011,NATE,2011,9,20.1,-94.7,55,-30,0,30.8,phy
AL052012,ERNESTO,2012,8,18.7,-92.8,60,-30,0,15.4,phy
AL092012,ISAAC,2012,8,24.2,-82.6,50,10,0,73.7,phy
AL092012,ISAAC,2012,8,25.0,-83.6,50,10,0,59.5,phy
AL092012,ISAAC,2012,8,25.7,-84.7,55,10,0,53.1,phy
AL092012,ISAAC,2012,8,26.3,-85.7,60,10,0,63.2,phy
AL092012,ISAAC,2012,8,26.8,-86.7,60,10,0,49.8,phy
AL092012,ISAAC,2012,8,27.4,-87.6,60,10,0,41.6,phy
AL092012,ISAAC,2012,8,28.0,-88.3,65,0,0,38.8,phy
AL092012,ISAAC,2012,8,28.6,-88.8,70,-10,0,40.6,phy
AL092012,ISAAC,2012,8,28.9,-89.4,70,-15,0,13.5,phy
AL092012,ISAAC,2012,8,29.0,-89.7,70,-15,0,24.7,phy
AL092012,ISAAC,2012,8,29.1,-90.0,70,-15,0,15.8,phy
AL102013,INGRID,2013,9,19.3,-92.2,25,5,0,32.4,phy
AL102013,INGRID,2013,9,19.6,-92.9,30,5,0,43.5,phy
AL102013,INGRID,2013,9,19.7,-93.6,30,10,0,39.9,phy
AL102013,INGRID,2013,9,19.7,-94.1,30,20,0,46.8,phy
AL102013,INGRID,2013,9,19.6,-94.6,30,25,0,54.3,phy
AL102013,INGRID,2013,9,19.3,-95.1,35,25,0,50.2,phy
AL102013,INGRID,2013,9,19.1,-95.3,40,25,0,38.7,phy
AL102013,INGRID,2013,9,19.3,-95.3,50,25,0,44.9,phy
AL102013,INGRID,2013,9,19.6,-95.1,55,20,0,55.8,phy
AL102013,INGRID,2013,9,20.3,-94.6,60,5,0,42.9,phy
AL102013,INGRID,2013,9,21.0,-94.4,65,0,0,51.4,phy
AL102013,INGRID,2013,9,21.6,-94.7,75,-5,0,55.8,phy
AL102013,INGRID,2013,9,22.0,-95.2,75,-15,0,47.3,phy
AL102013,INGRID,2013,9,22.4,-95.6,65,-10,0,43.8,phy
AL102013,INGRID,2013,9,22.7,-95.9,65,-25,0,39.4,phy
AL102013,INGRID,2013,9,23.0,-96.2,70,-45,0,49.3,phy
AL102013,INGRID,2013,9,23.4,-96.9,60,-40,0,47.0,phy
AL052016,EARL,2016,8,18.5,-93.5,40,-15,0,10.4,phy
AL092016,HERMINE,2016,8,23.4,-82.4,30,0,0,120.9,phy
AL092016,HERMINE,2016,8,23.4,-83.3,30,0,0,159.2,phy
AL092016,HERMINE,2016,8,23.5,-84.0,30,0,0,131.0,phy
AL092016,HERMINE,2016,8,23.7,-84.6,30,0,0,81.5,phy
AL092016,HERMINE,2016,8,23.8,-85.4,30,0,0,35.7,phy
AL092016,HERMINE,2016,8,23.8,-86.2,30,5,0,38.3,phy
AL092016,HERMINE,2016,8,23.9,-86.8,30,10,0,45.4,phy
AL092016,HERMINE,2016,8,24.0,-87.3,30,15,0,53.0,phy
AL092016,HERMINE,2016,8,24.1,-87.8,30,20,0,56.8,phy
AL092016,HERMINE,2016,8,24.4,-88.0,35,20,0,51.3,phy
AL092016,HERMINE,2016,8,24.8,-87.9,40,20,0,40.3,phy
AL092016,HERMINE,2016,8,25.1,-87.7,45,20,0,38.2,phy
AL092016,HERMINE,2016,9,25.5,-87.2,50,20,0,36.9,phy
AL092016,HERMINE,2016,9,26.0,-86.8,55,10,0,35.3,phy
AL092016,HERMINE,2016,9,26.9,-86.2,60,-10,0,49.7,phy
AL092016,HERMINE,2016,9,27.9,-85.5,65,-15,0,49.8,phy
AL092016,HERMINE,2016,9,29.0,-84.8,70,-20,0,24.4,phy
AL072017,FRANKLIN,2017,8,20.2,-90.9,40,35,1,9.6,phy
AL072017,FRANKLIN,2017,8,20.4,-92.2,55,5,0,34.4,phy
AL072017,FRANKLIN,2017,8,20.2,-93.3,60,-35,0,47.8,phy
AL092017,HARVEY,2017,8,20.0,-89.7,25,10,0,,phy
AL092017,HARVEY,2017,8,20.5,-90.7,25,15,0,6.4,phy
AL092017,HARVEY,2017,8,20.9,-91.6,25,25,0,47.4,phy
AL092017,HARVEY,2017,8,21.4,-92.3,30,30,1,38.8,phy
AL092017,HARVEY,2017,8,21.6,-92.4,35,35,1,39.8,phy
AL092017,HARVEY,2017,8,22.0,-92.5,40,40,1,44.2,phy
AL092017,HARVEY,2017,8,22.8,-92.6,50,40,1,65.0,phy
AL092017,HARVEY,2017,8,23.7,-93.1,60,35,1,74.3,phy
AL092017,HARVEY,2017,8,24.4,-93.6,70,35,1,70.8,phy
AL092017,HARVEY,2017,8,25.0,-94.4,80,35,1,74.8,phy
AL092017,HARVEY,2017,8,25.6,-95.1,90,15,0,72.4,phy
AL092017,HARVEY,2017,8,26.3,-95.8,95,-30,0,76.8,phy
AL092017,HARVEY,2017,8,27.1,-96.3,105,-55,0,43.4,phy
AL092017,HARVEY,2017,8,27.8,-96.8,115,-70,0,18.5,phy
AL092017,HARVEY,2017,8,28.0,-96.9,115,-70,0,7.9,phy
AL092017,HARVEY,2017,8,28.4,-95.9,40,5,0,18.5,phy
AL092017,HARVEY,2017,8,28.2,-95.4,40,5,0,38.9,phy
AL092017,HARVEY,2017,8,28.1,-95.0,40,0,0,42.0,phy
AL092017,HARVEY,2017,8,28.2,-94.6,40,0,0,38.2,phy
AL092017,HARVEY,2017,8,28.5,-94.2,45,-10,0,34.4,phy
AL092017,HARVEY,2017,8,28.9,-93.8,45,-15,0,21.6,phy
AL092017,HARVEY,2017,8,29.4,-93.6,40,-15,0,11.4,phy
AL112017,IRMA,2017,9,24.5,-81.5,115,-65,0,49.6,phy
AL112017,IRMA,2017,9,24.7,-81.5,115,-65,0,7.9,phy
AL112017,IRMA,2017,9,25.6,-81.7,100,-55,0,7.9,phy
